name;description;gender;size;price;promotion;sport;type;brand;team;stock
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.99;0;football;Tee-shirt;Adidas;Olympique Lyonnais;21
Maillot OL (Femme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;F;XS|S|M|L|XL|XXL;59.99;10;football;Tee-shirt;Adidas;Olympique Lyonnais;9
Maillot OM (Homme);Maillot Olympique de Marseille, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.99;15;football;Tee-shirt;Adidas;Olympique de Marseille;33
Maillot OM (Femme);Maillot Olympique de Marseille, 100% polyester, taille adulte.;F;XS|S|M|L|XL|XXL;59.99;10;football;Tee-shirt;Adidas;Olympique de Marseille;18
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.103;4;football;Tee-shirt;Adidas;Olympique Lyonnais;25
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.104;5;football;Tee-shirt;Adidas;Olympique Lyonnais;26
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.105;6;football;Tee-shirt;Adidas;Olympique Lyonnais;27
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.106;7;football;Tee-shirt;Adidas;Olympique Lyonnais;28
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.107;8;football;Tee-shirt;Adidas;Olympique Lyonnais;29
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.108;9;football;Tee-shirt;Adidas;Olympique Lyonnais;30
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.109;10;football;Tee-shirt;Adidas;Olympique Lyonnais;31
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.110;11;football;Tee-shirt;Adidas;Olympique Lyonnais;32
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.111;12;football;Tee-shirt;Adidas;Olympique Lyonnais;33
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.112;13;football;Tee-shirt;Adidas;Olympique Lyonnais;34
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.113;14;football;Tee-shirt;Adidas;Olympique Lyonnais;35
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.114;15;football;Tee-shirt;Adidas;Olympique Lyonnais;36
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.115;16;football;Tee-shirt;Adidas;Olympique Lyonnais;37
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.116;17;football;Tee-shirt;Adidas;Olympique Lyonnais;38
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.117;18;football;Tee-shirt;Adidas;Olympique Lyonnais;39
Maillot OL (Homme);Maillot Olympique Lyonnais, 100% polyester, taille adulte.;M;XS|S|M|L|XL|XXL;69.118;19;football;Tee-shirt;Adidas;Olympique Lyonnais;40
